GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Gini Index,Margin of Error; Gini Index
8600000US96730,96730,ZCTA5 96730,0.3963,0.0723
8600000US96731,96731,ZCTA5 96731,0.4498,0.0535
8600000US96732,96732,ZCTA5 96732,0.4110,0.0310
8600000US96734,96734,ZCTA5 96734,0.4230,0.0158
8600000US96737,96737,ZCTA5 96737,0.4384,0.0620
8600000US96738,96738,ZCTA5 96738,0.3523,0.0421
8600000US96740,96740,ZCTA5 96740,0.4224,0.0193
8600000US96741,96741,ZCTA5 96741,0.4052,0.0445
8600000US96742,96742,ZCTA5 96742,0.4378,0.0984
8600000US96743,96743,ZCTA5 96743,0.4629,0.0382
8600000US96744,96744,ZCTA5 96744,0.3680,0.0130
8600000US96746,96746,ZCTA5 96746,0.4237,0.0405
8600000US96747,96747,ZCTA5 96747,0.3614,0.0851
8600000US96748,96748,ZCTA5 96748,0.5012,0.0806
8600000US96749,96749,ZCTA5 96749,0.5051,0.0480
8600000US96750,96750,ZCTA5 96750,0.4581,0.0627
8600000US96751,96751,ZCTA5 96751,0.0622,0.0313
8600000US96752,96752,ZCTA5 96752,0.3897,0.0507
8600000US96753,96753,ZCTA5 96753,0.4697,0.0235
8600000US96754,96754,ZCTA5 96754,0.4280,0.0439
8600000US96755,96755,ZCTA5 96755,0.4566,0.0874
8600000US96756,96756,ZCTA5 96756,0.4390,0.0300
8600000US96757,96757,ZCTA5 96757,0.3984,0.0772
8600000US96759,96759,ZCTA5 96759,0.0034,0.0019
8600000US96760,96760,ZCTA5 96760,0.4299,0.0446
8600000US96761,96761,ZCTA5 96761,0.4563,0.0269
8600000US96762,96762,ZCTA5 96762,0.3729,0.0498
8600000US96763,96763,ZCTA5 96763,0.3777,0.0351
8600000US96764,96764,ZCTA5 96764,0.4666,0.0438
8600000US96765,96765,ZCTA5 96765,0.3887,0.0754
8600000US96766,96766,ZCTA5 96766,0.4546,0.0451
8600000US96768,96768,ZCTA5 96768,0.3751,0.0255
8600000US96769,96769,ZCTA5 96769,0.4634,0.1004
8600000US96770,96770,ZCTA5 96770,0.6195,0.1509
8600000US96771,96771,ZCTA5 96771,0.5221,0.0501
8600000US96772,96772,ZCTA5 96772,0.5544,0.1238
8600000US96773,96773,ZCTA5 96773,0.2249,0.0593
8600000US96774,96774,ZCTA5 96774,0.3473,0.2225
8600000US96776,96776,ZCTA5 96776,0.3608,0.0488
8600000US96777,96777,ZCTA5 96777,0.4962,0.0713
8600000US96778,96778,ZCTA5 96778,0.4678,0.0262
8600000US96779,96779,ZCTA5 96779,0.4652,0.0532
8600000US96780,96780,ZCTA5 96780,0.2751,0.1105
8600000US96781,96781,ZCTA5 96781,0.4226,0.0513
8600000US96782,96782,ZCTA5 96782,0.3744,0.0142
8600000US96783,96783,ZCTA5 96783,0.4473,0.0323
8600000US96785,96785,ZCTA5 96785,0.4615,0.0812
8600000US96786,96786,ZCTA5 96786,0.4168,0.0238
8600000US96789,96789,ZCTA5 96789,0.3506,0.0156
8600000US96790,96790,ZCTA5 96790,0.4598,0.0340
8600000US96791,96791,ZCTA5 96791,0.3904,0.0311
8600000US96792,96792,ZCTA5 96792,0.4305,0.0181
8600000US96793,96793,ZCTA5 96793,0.4143,0.0261
8600000US96795,96795,ZCTA5 96795,0.4331,0.0438
8600000US96796,96796,ZCTA5 96796,0.4191,0.0532
8600000US96797,96797,ZCTA5 96797,0.3747,0.0164
8600000US96813,96813,ZCTA5 96813,0.4641,0.0255
8600000US96814,96814,ZCTA5 96814,0.4709,0.0306
8600000US96815,96815,ZCTA5 96815,0.4809,0.0202
8600000US96816,96816,ZCTA5 96816,0.4440,0.0196
8600000US96817,96817,ZCTA5 96817,0.4853,0.0159
8600000US96818,96818,ZCTA5 96818,0.3503,0.0130
8600000US96819,96819,ZCTA5 96819,0.3912,0.0100
8600000US96821,96821,ZCTA5 96821,0.4145,0.0167
8600000US96822,96822,ZCTA5 96822,0.4503,0.0171
8600000US96825,96825,ZCTA5 96825,0.3890,0.0168
8600000US96826,96826,ZCTA5 96826,0.4758,0.0270
8600000US96850,96850,ZCTA5 96850,-,**
8600000US96853,96853,ZCTA5 96853,-,**
8600000US96857,96857,ZCTA5 96857,-,**
8600000US96859,96859,ZCTA5 96859,-,**
8600000US96860,96860,ZCTA5 96860,0.1581,0.0815
8600000US96863,96863,ZCTA5 96863,-,**
8600000US97001,97001,ZCTA5 97001,0.2764,0.1517
8600000US97002,97002,ZCTA5 97002,0.3725,0.0420
8600000US97004,97004,ZCTA5 97004,0.3537,0.0407
8600000US97005,97005,ZCTA5 97005,0.4357,0.0228
8600000US97006,97006,ZCTA5 97006,0.3976,0.0161
8600000US97007,97007,ZCTA5 97007,0.4163,0.0174
8600000US97008,97008,ZCTA5 97008,0.4299,0.0337
8600000US97009,97009,ZCTA5 97009,0.3998,0.0355
8600000US97011,97011,ZCTA5 97011,0.4026,0.1208
8600000US97013,97013,ZCTA5 97013,0.3911,0.0255
8600000US97014,97014,ZCTA5 97014,0.4192,0.0569
8600000US97015,97015,ZCTA5 97015,0.3865,0.0215
8600000US97016,97016,ZCTA5 97016,0.3643,0.0328
8600000US97017,97017,ZCTA5 97017,0.3983,0.0511
8600000US97018,97018,ZCTA5 97018,0.3312,0.0383
8600000US97019,97019,ZCTA5 97019,0.4035,0.0498
8600000US97020,97020,ZCTA5 97020,0.2977,0.0406
8600000US97021,97021,ZCTA5 97021,0.4074,0.0527
8600000US97022,97022,ZCTA5 97022,0.3828,0.0633
8600000US97023,97023,ZCTA5 97023,0.3885,0.0249
8600000US97024,97024,ZCTA5 97024,0.3988,0.0600
8600000US97026,97026,ZCTA5 97026,0.3756,0.0431
8600000US97027,97027,ZCTA5 97027,0.4197,0.0370
8600000US97028,97028,ZCTA5 97028,0.5851,0.4323
8600000US97029,97029,ZCTA5 97029,0.5228,0.1272
8600000US97030,97030,ZCTA5 97030,0.4323,0.0188
8600000US97031,97031,ZCTA5 97031,0.4122,0.0281
8600000US97032,97032,ZCTA5 97032,0.3773,0.0312
8600000US97033,97033,ZCTA5 97033,0.5127,0.1473
8600000US97034,97034,ZCTA5 97034,0.5316,0.0258
8600000US97035,97035,ZCTA5 97035,0.4711,0.0217
8600000US97037,97037,ZCTA5 97037,0.4164,0.0531
8600000US97038,97038,ZCTA5 97038,0.3695,0.0210
8600000US97039,97039,ZCTA5 97039,0.4347,0.0560
8600000US97040,97040,ZCTA5 97040,0.4281,0.0504
8600000US97041,97041,ZCTA5 97041,0.3496,0.0559
8600000US97042,97042,ZCTA5 97042,0.3712,0.0433
8600000US97045,97045,ZCTA5 97045,0.4036,0.0159
8600000US97048,97048,ZCTA5 97048,0.3991,0.0324
8600000US97049,97049,ZCTA5 97049,0.3820,0.0711
8600000US97050,97050,ZCTA5 97050,0.4618,0.0827
8600000US97051,97051,ZCTA5 97051,0.4324,0.0409
8600000US97053,97053,ZCTA5 97053,0.3716,0.0440
8600000US97054,97054,ZCTA5 97054,0.3776,0.0751
8600000US97055,97055,ZCTA5 97055,0.3628,0.0290
8600000US97056,97056,ZCTA5 97056,0.4808,0.0463
8600000US97057,97057,ZCTA5 97057,0.0425,0.0753
8600000US97058,97058,ZCTA5 97058,0.4289,0.0286
8600000US97060,97060,ZCTA5 97060,0.4160,0.0245
8600000US97062,97062,ZCTA5 97062,0.4490,0.0182
8600000US97063,97063,ZCTA5 97063,0.3632,0.0413
8600000US97064,97064,ZCTA5 97064,0.3464,0.0261
8600000US97065,97065,ZCTA5 97065,0.4617,0.0452
8600000US97067,97067,ZCTA5 97067,0.4854,0.1485
8600000US97068,97068,ZCTA5 97068,0.4276,0.0240
8600000US97070,97070,ZCTA5 97070,0.4388,0.0234
8600000US97071,97071,ZCTA5 97071,0.3954,0.0249
8600000US97080,97080,ZCTA5 97080,0.3706,0.0140
8600000US97086,97086,ZCTA5 97086,0.4227,0.0230
8600000US97089,97089,ZCTA5 97089,0.3851,0.0272
8600000US97101,97101,ZCTA5 97101,0.4033,0.0526
8600000US97102,97102,ZCTA5 97102,0.3057,0.1004
8600000US97103,97103,ZCTA5 97103,0.4267,0.0437
8600000US97106,97106,ZCTA5 97106,0.3356,0.0263
8600000US97107,97107,ZCTA5 97107,0.3681,0.0347
8600000US97108,97108,ZCTA5 97108,0.4501,0.1614
8600000US97109,97109,ZCTA5 97109,0.3097,0.0541
8600000US97110,97110,ZCTA5 97110,0.5369,0.0976
8600000US97111,97111,ZCTA5 97111,0.3217,0.0347
8600000US97112,97112,ZCTA5 97112,0.3473,0.0519
8600000US97113,97113,ZCTA5 97113,0.3556,0.0236
8600000US97114,97114,ZCTA5 97114,0.3505,0.0277
8600000US97115,97115,ZCTA5 97115,0.3758,0.0406
8600000US97116,97116,ZCTA5 97116,0.4295,0.0244
8600000US97117,97117,ZCTA5 97117,0.2847,0.0602
8600000US97118,97118,ZCTA5 97118,0.3921,0.0441
8600000US97119,97119,ZCTA5 97119,0.4009,0.0338
8600000US97121,97121,ZCTA5 97121,0.3706,0.0677
8600000US97122,97122,ZCTA5 97122,0.2833,0.0760
8600000US97123,97123,ZCTA5 97123,0.4159,0.0211
8600000US97124,97124,ZCTA5 97124,0.3739,0.0169
8600000US97125,97125,ZCTA5 97125,0.2516,0.1156
8600000US97127,97127,ZCTA5 97127,0.3386,0.0409
8600000US97128,97128,ZCTA5 97128,0.4167,0.0154
8600000US97130,97130,ZCTA5 97130,0.3470,0.0632
8600000US97131,97131,ZCTA5 97131,0.4575,0.0673
8600000US97132,97132,ZCTA5 97132,0.4067,0.0236
8600000US97133,97133,ZCTA5 97133,0.4482,0.0643
8600000US97134,97134,ZCTA5 97134,0.3042,0.1674
8600000US97135,97135,ZCTA5 97135,0.3267,0.0759
8600000US97136,97136,ZCTA5 97136,0.3950,0.0760
8600000US97137,97137,ZCTA5 97137,0.3603,0.0397
8600000US97138,97138,ZCTA5 97138,0.4494,0.0473
8600000US97140,97140,ZCTA5 97140,0.3854,0.0164
8600000US97141,97141,ZCTA5 97141,0.4325,0.0419
8600000US97144,97144,ZCTA5 97144,0.7158,0.1419
8600000US97145,97145,ZCTA5 97145,0.4418,0.0729
8600000US97146,97146,ZCTA5 97146,0.4153,0.0273
8600000US97147,97147,ZCTA5 97147,0.3777,0.0584
8600000US97148,97148,ZCTA5 97148,0.5783,0.1706
8600000US97149,97149,ZCTA5 97149,0.3708,0.1154
8600000US97201,97201,ZCTA5 97201,0.6552,0.0475
8600000US97202,97202,ZCTA5 97202,0.4885,0.0254
8600000US97203,97203,ZCTA5 97203,0.4597,0.0172
8600000US97204,97204,ZCTA5 97204,0.6142,0.2322
8600000US97205,97205,ZCTA5 97205,0.5817,0.0258
8600000US97206,97206,ZCTA5 97206,0.3915,0.0107
8600000US97208,97208,ZCTA5 97208,-,**
8600000US97209,97209,ZCTA5 97209,0.5568,0.0261
8600000US97210,97210,ZCTA5 97210,0.5331,0.0295
8600000US97211,97211,ZCTA5 97211,0.4202,0.0175
8600000US97212,97212,ZCTA5 97212,0.4601,0.0173
8600000US97213,97213,ZCTA5 97213,0.4425,0.0216
8600000US97214,97214,ZCTA5 97214,0.4765,0.0174
8600000US97215,97215,ZCTA5 97215,0.4517,0.0349
8600000US97216,97216,ZCTA5 97216,0.4150,0.0256
8600000US97217,97217,ZCTA5 97217,0.4497,0.0165
8600000US97218,97218,ZCTA5 97218,0.4460,0.0307
8600000US97219,97219,ZCTA5 97219,0.4521,0.0175
8600000US97220,97220,ZCTA5 97220,0.4092,0.0169
8600000US97221,97221,ZCTA5 97221,0.5105,0.0278
8600000US97222,97222,ZCTA5 97222,0.3885,0.0144
8600000US97223,97223,ZCTA5 97223,0.4514,0.0272
8600000US97224,97224,ZCTA5 97224,0.4389,0.0178
8600000US97225,97225,ZCTA5 97225,0.4623,0.0236
8600000US97227,97227,ZCTA5 97227,0.4784,0.0331
8600000US97229,97229,ZCTA5 97229,0.4201,0.0165
8600000US97230,97230,ZCTA5 97230,0.4371,0.0214
8600000US97231,97231,ZCTA5 97231,0.5024,0.0604
8600000US97232,97232,ZCTA5 97232,0.5217,0.0317
8600000US97233,97233,ZCTA5 97233,0.4387,0.0311
8600000US97236,97236,ZCTA5 97236,0.4651,0.0429
8600000US97239,97239,ZCTA5 97239,0.4924,0.0175
8600000US97266,97266,ZCTA5 97266,0.4125,0.0161
8600000US97267,97267,ZCTA5 97267,0.4133,0.0190
8600000US97301,97301,ZCTA5 97301,0.4396,0.0261
8600000US97302,97302,ZCTA5 97302,0.4445,0.0178
8600000US97303,97303,ZCTA5 97303,0.4112,0.0198
8600000US97304,97304,ZCTA5 97304,0.4014,0.0176
8600000US97305,97305,ZCTA5 97305,0.4288,0.0306
8600000US97306,97306,ZCTA5 97306,0.4412,0.0334
8600000US97317,97317,ZCTA5 97317,0.4164,0.0379
8600000US97321,97321,ZCTA5 97321,0.3866,0.0147
8600000US97322,97322,ZCTA5 97322,0.4139,0.0153
8600000US97324,97324,ZCTA5 97324,0.4012,0.0411
8600000US97325,97325,ZCTA5 97325,0.3486,0.0312
8600000US97326,97326,ZCTA5 97326,0.4049,0.0691
8600000US97327,97327,ZCTA5 97327,0.4215,0.0608
8600000US97329,97329,ZCTA5 97329,0.2680,0.2754
8600000US97330,97330,ZCTA5 97330,0.5228,0.0148
8600000US97331,97331,ZCTA5 97331,0.3774,0.2464
8600000US97333,97333,ZCTA5 97333,0.4850,0.0227
8600000US97338,97338,ZCTA5 97338,0.3965,0.0211
8600000US97341,97341,ZCTA5 97341,0.3741,0.0370
8600000US97342,97342,ZCTA5 97342,0.3150,0.0899
8600000US97343,97343,ZCTA5 97343,0.4626,0.1074
8600000US97344,97344,ZCTA5 97344,0.4548,0.0779
8600000US97345,97345,ZCTA5 97345,0.4719,0.1611
8600000US97346,97346,ZCTA5 97346,0.3783,0.0561
8600000US97347,97347,ZCTA5 97347,0.3987,0.0462
8600000US97348,97348,ZCTA5 97348,0.3582,0.0469
8600000US97350,97350,ZCTA5 97350,0.3582,0.0593
8600000US97351,97351,ZCTA5 97351,0.4137,0.0419
8600000US97352,97352,ZCTA5 97352,0.3761,0.0352
8600000US97355,97355,ZCTA5 97355,0.3942,0.0168
8600000US97357,97357,ZCTA5 97357,0.3839,0.1138
8600000US97358,97358,ZCTA5 97358,0.3367,0.0401
8600000US97360,97360,ZCTA5 97360,0.3437,0.0314
8600000US97361,97361,ZCTA5 97361,0.4584,0.0339
8600000US97362,97362,ZCTA5 97362,0.4281,0.0507
8600000US97364,97364,ZCTA5 97364,0.3210,0.0874
8600000US97365,97365,ZCTA5 97365,0.4562,0.0248
8600000US97366,97366,ZCTA5 97366,0.4938,0.0916
8600000US97367,97367,ZCTA5 97367,0.4068,0.0277
8600000US97368,97368,ZCTA5 97368,0.4725,0.0615
8600000US97369,97369,ZCTA5 97369,0.1950,0.0692
8600000US97370,97370,ZCTA5 97370,0.4207,0.0486
8600000US97371,97371,ZCTA5 97371,0.5245,0.2360
8600000US97373,97373,ZCTA5 97373,-,**
8600000US97374,97374,ZCTA5 97374,0.3562,0.0326
8600000US97375,97375,ZCTA5 97375,0.2755,0.0664
8600000US97376,97376,ZCTA5 97376,0.4494,0.0755
8600000US97377,97377,ZCTA5 97377,0.3254,0.1115
8600000US97378,97378,ZCTA5 97378,0.4008,0.0321
8600000US97380,97380,ZCTA5 97380,0.4144,0.0288
8600000US97381,97381,ZCTA5 97381,0.3959,0.0279
8600000US97383,97383,ZCTA5 97383,0.4122,0.0299
8600000US97384,97384,ZCTA5 97384,-,**
8600000US97385,97385,ZCTA5 97385,0.3834,0.0488
8600000US97386,97386,ZCTA5 97386,0.4434,0.0480
8600000US97388,97388,ZCTA5 97388,0.3934,0.0904
8600000US97389,97389,ZCTA5 97389,0.4557,0.0514
8600000US97390,97390,ZCTA5 97390,0.3019,0.0623
8600000US97391,97391,ZCTA5 97391,0.4165,0.0514
8600000US97392,97392,ZCTA5 97392,0.3774,0.0367
8600000US97394,97394,ZCTA5 97394,0.4363,0.0518
8600000US97396,97396,ZCTA5 97396,0.3808,0.0306
8600000US97401,97401,ZCTA5 97401,0.5543,0.0168
8600000US97402,97402,ZCTA5 97402,0.4753,0.0332
8600000US97403,97403,ZCTA5 97403,0.5727,0.0239
8600000US97404,97404,ZCTA5 97404,0.3963,0.0156
8600000US97405,97405,ZCTA5 97405,0.4890,0.0247
8600000US97406,97406,ZCTA5 97406,0.2390,0.1140
8600000US97408,97408,ZCTA5 97408,0.4510,0.0298
8600000US97410,97410,ZCTA5 97410,0.3688,0.1377
8600000US97411,97411,ZCTA5 97411,0.4456,0.0423
8600000US97412,97412,ZCTA5 97412,0.4049,0.0528
8600000US97413,97413,ZCTA5 97413,0.4241,0.0598
8600000US97414,97414,ZCTA5 97414,0.4410,0.2279
8600000US97415,97415,ZCTA5 97415,0.3995,0.0254
8600000US97416,97416,ZCTA5 97416,0.3823,0.0468
8600000US97417,97417,ZCTA5 97417,0.3764,0.0455
8600000US97419,97419,ZCTA5 97419,0.3360,0.0546
8600000US97420,97420,ZCTA5 97420,0.4769,0.0263
8600000US97423,97423,ZCTA5 97423,0.3914,0.0429
8600000US97424,97424,ZCTA5 97424,0.4200,0.0181
8600000US97426,97426,ZCTA5 97426,0.4054,0.0296
8600000US97429,97429,ZCTA5 97429,0.3730,0.0527
8600000US97430,97430,ZCTA5 97430,0.4088,0.0505
8600000US97431,97431,ZCTA5 97431,0.4076,0.0567
8600000US97434,97434,ZCTA5 97434,0.3940,0.0442
8600000US97435,97435,ZCTA5 97435,0.3331,0.0328
8600000US97436,97436,ZCTA5 97436,0.4616,0.0543
8600000US97437,97437,ZCTA5 97437,0.3201,0.0313
8600000US97438,97438,ZCTA5 97438,0.4075,0.0749
8600000US97439,97439,ZCTA5 97439,0.4336,0.0183
8600000US97441,97441,ZCTA5 97441,0.3543,0.2003
8600000US97442,97442,ZCTA5 97442,0.4061,0.0894
8600000US97443,97443,ZCTA5 97443,0.4164,0.1104
8600000US97444,97444,ZCTA5 97444,0.4323,0.0652
8600000US97446,97446,ZCTA5 97446,0.3389,0.0346
8600000US97447,97447,ZCTA5 97447,0.4080,0.1210
8600000US97448,97448,ZCTA5 97448,0.4079,0.0262
8600000US97449,97449,ZCTA5 97449,0.4087,0.0494
8600000US97450,97450,ZCTA5 97450,0.3527,0.0876
8600000US97451,97451,ZCTA5 97451,0.3239,0.0740
8600000US97452,97452,ZCTA5 97452,0.4190,0.0738
8600000US97453,97453,ZCTA5 97453,0.3969,0.0657
8600000US97454,97454,ZCTA5 97454,0.3656,0.0425
8600000US97455,97455,ZCTA5 97455,0.4283,0.0774
8600000US97456,97456,ZCTA5 97456,0.4037,0.0478
8600000US97457,97457,ZCTA5 97457,0.3934,0.0331
8600000US97458,97458,ZCTA5 97458,0.5523,0.1379
8600000US97459,97459,ZCTA5 97459,0.4546,0.0459
8600000US97461,97461,ZCTA5 97461,0.4128,0.1074
8600000US97462,97462,ZCTA5 97462,0.3903,0.0326
8600000US97463,97463,ZCTA5 97463,0.4138,0.0471
8600000US97465,97465,ZCTA5 97465,0.4683,0.0477
8600000US97466,97466,ZCTA5 97466,0.4146,0.0408
8600000US97467,97467,ZCTA5 97467,0.4799,0.0455
8600000US97469,97469,ZCTA5 97469,0.3887,0.0381
8600000US97470,97470,ZCTA5 97470,0.4318,0.0210
8600000US97471,97471,ZCTA5 97471,0.4316,0.0206
8600000US97473,97473,ZCTA5 97473,0.2792,0.0459
8600000US97476,97476,ZCTA5 97476,0.2574,0.2604
8600000US97477,97477,ZCTA5 97477,0.4270,0.0167
8600000US97478,97478,ZCTA5 97478,0.3961,0.0211
8600000US97479,97479,ZCTA5 97479,0.3815,0.0256
8600000US97480,97480,ZCTA5 97480,0.4010,0.0546
8600000US97481,97481,ZCTA5 97481,0.4324,0.0938
8600000US97484,97484,ZCTA5 97484,0.3034,0.0753
8600000US97486,97486,ZCTA5 97486,0.3701,0.0723
8600000US97487,97487,ZCTA5 97487,0.4171,0.0355
8600000US97488,97488,ZCTA5 97488,0.4267,0.0762
8600000US97489,97489,ZCTA5 97489,0.4132,0.1011
8600000US97490,97490,ZCTA5 97490,0.3600,0.0825
8600000US97492,97492,ZCTA5 97492,0.4384,0.0593
8600000US97493,97493,ZCTA5 97493,0.3969,0.0866
8600000US97494,97494,ZCTA5 97494,-,**
8600000US97495,97495,ZCTA5 97495,0.3579,0.0772
8600000US97496,97496,ZCTA5 97496,0.4055,0.0380
8600000US97497,97497,ZCTA5 97497,0.4380,0.0803
8600000US97498,97498,ZCTA5 97498,0.4132,0.0465
8600000US97499,97499,ZCTA5 97499,0.4393,0.0652
8600000US97501,97501,ZCTA5 97501,0.4280,0.0168
8600000US97502,97502,ZCTA5 97502,0.3985,0.0229
8600000US97503,97503,ZCTA5 97503,0.3499,0.0336
8600000US97504,97504,ZCTA5 97504,0.4634,0.0250
8600000US97520,97520,ZCTA5 97520,0.5118,0.0248
8600000US97522,97522,ZCTA5 97522,0.4335,0.0936
8600000US97523,97523,ZCTA5 97523,0.4326,0.0405
8600000US97524,97524,ZCTA5 97524,0.4046,0.0367
8600000US97525,97525,ZCTA5 97525,0.3712,0.0357
8600000US97526,97526,ZCTA5 97526,0.4886,0.0387
8600000US97527,97527,ZCTA5 97527,0.4701,0.0425
8600000US97530,97530,ZCTA5 97530,0.4647,0.0452
8600000US97531,97531,ZCTA5 97531,0.2975,0.0745
8600000US97532,97532,ZCTA5 97532,0.4001,0.0972
8600000US97534,97534,ZCTA5 97534,0.4957,0.2937
8600000US97535,97535,ZCTA5 97535,0.4432,0.0411
8600000US97536,97536,ZCTA5 97536,0.4116,0.0440
8600000US97537,97537,ZCTA5 97537,0.4008,0.0274
8600000US97538,97538,ZCTA5 97538,0.4491,0.0460
8600000US97539,97539,ZCTA5 97539,0.4771,0.0887
8600000US97540,97540,ZCTA5 97540,0.4804,0.0359
8600000US97541,97541,ZCTA5 97541,0.3462,0.0786
8600000US97543,97543,ZCTA5 97543,0.4183,0.0795
8600000US97544,97544,ZCTA5 97544,0.4531,0.0550
8600000US97601,97601,ZCTA5 97601,0.4714,0.0161
8600000US97603,97603,ZCTA5 97603,0.4144,0.0176
8600000US97604,97604,ZCTA5 97604,0.0054,0.0045
8600000US97620,97620,ZCTA5 97620,0.3994,0.1383
8600000US97621,97621,ZCTA5 97621,0.1836,0.0992
8600000US97622,97622,ZCTA5 97622,0.5471,0.1044
8600000US97623,97623,ZCTA5 97623,0.4043,0.0423
8600000US97624,97624,ZCTA5 97624,0.4053,0.0493
8600000US97625,97625,ZCTA5 97625,0.5201,0.1890
8600000US97626,97626,ZCTA5 97626,0.3310,0.2117
8600000US97627,97627,ZCTA5 97627,0.2782,0.0281
8600000US97630,97630,ZCTA5 97630,0.4340,0.0362
8600000US97632,97632,ZCTA5 97632,0.3531,0.0538
8600000US97633,97633,ZCTA5 97633,0.4079,0.0615
8600000US97634,97634,ZCTA5 97634,0.2502,0.0965
8600000US97635,97635,ZCTA5 97635,0.3203,0.0993
8600000US97636,97636,ZCTA5 97636,0.5978,0.2468
8600000US97637,97637,ZCTA5 97637,0.4571,0.1046
8600000US97638,97638,ZCTA5 97638,0.4216,0.0813
8600000US97639,97639,ZCTA5 97639,0.5732,0.1609
8600000US97640,97640,ZCTA5 97640,0.5331,0.1554
8600000US97641,97641,ZCTA5 97641,0.4005,0.0682
8600000US97701,97701,ZCTA5 97701,0.4990,0.0249
8600000US97702,97702,ZCTA5 97702,0.4318,0.0313
8600000US97707,97707,ZCTA5 97707,0.4833,0.0752
8600000US97710,97710,ZCTA5 97710,0.4616,0.1021
8600000US97711,97711,ZCTA5 97711,0.4157,0.1282
8600000US97712,97712,ZCTA5 97712,0.1543,0.1377
8600000US97720,97720,ZCTA5 97720,0.4085,0.0402
8600000US97721,97721,ZCTA5 97721,0.4208,0.0571
8600000US97722,97722,ZCTA5 97722,0.4486,0.2520
8600000US97730,97730,ZCTA5 97730,0.3820,0.0682
8600000US97731,97731,ZCTA5 97731,0.5008,0.1350
8600000US97732,97732,ZCTA5 97732,0.3465,0.0970
8600000US97733,97733,ZCTA5 97733,0.3878,0.0925
8600000US97734,97734,ZCTA5 97734,0.3700,0.0319
8600000US97735,97735,ZCTA5 97735,0.6286,0.1682
8600000US97736,97736,ZCTA5 97736,0.3203,0.0841
8600000US97737,97737,ZCTA5 97737,0.3653,0.0831
8600000US97738,97738,ZCTA5 97738,0.4350,0.0427
8600000US97739,97739,ZCTA5 97739,0.3944,0.0280
8600000US97741,97741,ZCTA5 97741,0.4667,0.0650
8600000US97750,97750,ZCTA5 97750,0.4943,0.0957
8600000US97751,97751,ZCTA5 97751,0.4120,0.2270
8600000US97752,97752,ZCTA5 97752,0.0491,0.0557
8600000US97753,97753,ZCTA5 97753,0.3707,0.0751
8600000US97754,97754,ZCTA5 97754,0.4134,0.0226
8600000US97756,97756,ZCTA5 97756,0.4048,0.0184
8600000US97758,97758,ZCTA5 97758,0.5860,0.1535
8600000US97759,97759,ZCTA5 97759,0.4688,0.0775
8600000US97760,97760,ZCTA5 97760,0.3827,0.0409
8600000US97761,97761,ZCTA5 97761,0.3818,0.0334
8600000US97801,97801,ZCTA5 97801,0.4279,0.0230
8600000US97810,97810,ZCTA5 97810,0.3619,0.0410
8600000US97812,97812,ZCTA5 97812,0.4133,0.0710
8600000US97813,97813,ZCTA5 97813,0.3993,0.0494
8600000US97814,97814,ZCTA5 97814,0.4840,0.0322
8600000US97817,97817,ZCTA5 97817,0.4642,0.1289
8600000US97818,97818,ZCTA5 97818,0.3595,0.0330
8600000US97819,97819,ZCTA5 97819,0.1459,0.0740
8600000US97820,97820,ZCTA5 97820,0.4208,0.0597
8600000US97823,97823,ZCTA5 97823,0.4006,0.0380
8600000US97824,97824,ZCTA5 97824,0.4338,0.0344
8600000US97825,97825,ZCTA5 97825,0.3889,0.0666
8600000US97826,97826,ZCTA5 97826,0.3914,0.0491
8600000US97827,97827,ZCTA5 97827,0.4256,0.0509
8600000US97828,97828,ZCTA5 97828,0.3992,0.0315
8600000US97830,97830,ZCTA5 97830,0.4484,0.0582
8600000US97833,97833,ZCTA5 97833,0.3514,0.1337
8600000US97834,97834,ZCTA5 97834,0.4697,0.0474
8600000US97835,97835,ZCTA5 97835,0.3562,0.0663
8600000US97836,97836,ZCTA5 97836,0.4545,0.0413
8600000US97837,97837,ZCTA5 97837,0.5094,0.1280
8600000US97838,97838,ZCTA5 97838,0.4147,0.0259
8600000US97839,97839,ZCTA5 97839,0.4579,0.1562
8600000US97840,97840,ZCTA5 97840,0.1855,0.1460
8600000US97841,97841,ZCTA5 97841,0.3946,0.0618
8600000US97842,97842,ZCTA5 97842,0.3903,0.0828
8600000US97843,97843,ZCTA5 97843,0.3286,0.0542
8600000US97844,97844,ZCTA5 97844,0.3806,0.0392
8600000US97845,97845,ZCTA5 97845,0.4630,0.0411
8600000US97846,97846,ZCTA5 97846,0.4436,0.0416
8600000US97848,97848,ZCTA5 97848,0.4500,0.2216
8600000US97850,97850,ZCTA5 97850,0.4765,0.0281
8600000US97856,97856,ZCTA5 97856,0.4691,0.0547
8600000US97857,97857,ZCTA5 97857,0.3903,0.0550
8600000US97859,97859,ZCTA5 97859,-,**
8600000US97862,97862,ZCTA5 97862,0.4175,0.0270
8600000US97864,97864,ZCTA5 97864,0.4426,0.0687
8600000US97865,97865,ZCTA5 97865,0.3363,0.0384
8600000US97867,97867,ZCTA5 97867,0.3578,0.0427
8600000US97868,97868,ZCTA5 97868,0.3907,0.0475
8600000US97869,97869,ZCTA5 97869,0.4004,0.0378
8600000US97870,97870,ZCTA5 97870,0.3957,0.0863
8600000US97873,97873,ZCTA5 97873,0.3971,0.1084
